Region,Adult obesity
South,0.341
South,0.341
South,0.341
South,0.341
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.349
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.329
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.3
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.29
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.328
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.312
South,0.377
South,0.377
South,0.377
South,0.377
South,0.377
South,0.377
South,0.377
South,0.386
South,0.386
South,0.386
South,0.386
South,0.386
South,0.386
South,0.386
South,0.386
South,0.386
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.32
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.334
South,0.438
South,0.437
South,0.392
South,0.392
South,0.392
South,0.392
South,0.423
South,0.423
South,0.423
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.33
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.359
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.302
South,0.387
South,0.387
South,0.387
South,0.387
South,0.387
South,0.387
South,0.387
South,0.387
South,0.387
South,0.385
South,0.385
South,0.385
South,0.385
South,0.385
South,0.385
South,0.401
South,0.401
South,0.401
South,0.401
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.342
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.365
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.296
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.317
South,0.404
South,0.404
South,0.38
South,0.38
South,0.38
South,0.38
South,0.38
South,0.38
South,0.38
South,0.38
South,0.38
South,0.38
South,0.38
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.351
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.356
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.361
South,0.428
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.293
South,0.276
South,0.276
South,0.276
South,0.276
South,0.276
South,0.276
South,0.276
South,0.276
South,0.276
South,0.272
South,0.272
South,0.272
South,0.272
South,0.272
South,0.272
South,0.272
South,0.272
South,0.273
South,0.273
South,0.273
South,0.273
South,0.273
South,0.273
South,0.273
South,0.273
South,0.273
South,0.273
South,0.273
South,0.273
South,0.273
South,0.273
South,0.263
South,0.263
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.347
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.287
South,0.368
South,0.368
South,0.368
South,0.368
South,0.368
South,0.368
South,0.368
South,0.368
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.326
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.325
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.288
South,0.28
South,0.28
South,0.28
South,0.28
South,0.28
South,0.28
South,0.28
South,0.28
South,0.28
South,0.28
South,0.28
South,0.381
South,0.381
South,0.381
South,0.381
South,0.381
South,0.381
South,0.382
South,0.382
South,0.382
South,0.382
South,0.382
South,0.382
South,0.375
South,0.375
South,0.375
South,0.375
South,0.375
South,0.375
South,0.375
South,0.375
South,0.375
South,0.375
South,0.375
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.319
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.294
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.336
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.311
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.283
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.358
South,0.378
South,0.378
South,0.378
South,0.378
South,0.378
South,0.378
South,0.378
South,0.378
South,0.378
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.298
South,0.411
South,0.411
South,0.411
South,0.411
South,0.4
South,0.4
South,0.4
South,0.4
South,0.4
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.333
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.327
South,0.398
South,0.398
South,0.398
South,0.398
South,0.398
South,0.398
South,0.398
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.331
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.348
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.31
South,0.379
South,0.379
South,0.379
South,0.379
South,0.379
South,0.379
South,0.379
South,0.379
South,0.379
South,0.395
South,0.395
South,0.395
South,0.395
South,0.395
South,0.395
South,0.395
South,0.395
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.286
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.292
South,0.367
South,0.367
South,0.367
South,0.367
South,0.367
South,0.367
South,0.367
South,0.367
South,0.367
South,0.215
South,0.267
South,0.267
South,0.267
South,0.267
South,0.267
South,0.267
South,0.267
South,0.267
South,0.267
South,0.259
South,0.259
South,0.259
South,0.259
South,0.259
South,0.259
South,0.259
South,0.259
South,0.259
South,0.259
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.307
South,0.252
South,0.252
South,0.252
South,0.252
South,0.252
South,0.252
South,0.246
South,0.246
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.284
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.289
South,0.241
South,0.241
South,0.247
South,0.247
South,0.247
South,0.257
South,0.257
South,0.257
South,0.257
South,0.257
South,0.248
South,0.248
South,0.27
South,0.27
South,0.27
South,0.27
South,0.27
South,0.27
South,0.27
South,0.27
South,0.27
South,0.27
South,0.27
South,0.27
South,0.27
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.282
South,0.209
South,0.209
South,0.199
South,0.261
South,0.261
South,0.261
South,0.261
South,0.261
South,0.261
South,0.261
South,0.253
South,0.253
South,0.253
South,0.253
South,0.253
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.355
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.316
South,0.268
South,0.268
South,0.268
South,0.268
South,0.268
South,0.218
South,0.218
South,0.218
South,0.218
South,0.229
South,0.229
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.291
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.337
South,0.251
South,0.251
South,0.251
South,0.201
South,0.21
South,0.189
South,0.197
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.278
South,0.224
South,0.224
South,0.238
South,0.24
South,0.202
South,0.206
South,0.249
South,0.249
South,0.226
South,0.23
South,0.23
South,0.281
South,0.281
South,0.281
South,0.281
South,0.281
South,0.281
South,0.281
South,0.281
South,0.281
South,0.281
South,0.281
South,0.281
South,0.281
South,0.281
South,0.258
South,0.258
South,0.258
South,0.258
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.308
South,0.35
South,0.35
South,0.35
South,0.35
South,0.35
South,0.35
South,0.35
South,0.35
South,0.35
South,0.35
South,0.35
South,0.35
South,0.35
South,0.35
South,0.35
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.279
South,0.262
South,0.262
South,0.262
South,0.265
South,0.265
South,0.265
South,0.265
South,0.265
South,0.234
South,0.234
South,0.223
South,0.223
South,0.264
South,0.264
South,0.264
South,0.264
South,0.264
South,0.264
South,0.264
South,0.264
South,0.264
South,0.275
South,0.275
South,0.275
South,0.275
South,0.275
South,0.275
South,0.275
South,0.275
South,0.275
South,0.255
South,0.255
South,0.255
South,0.255
South,0.255
South,0.271
South,0.271
South,0.271
South,0.271
South,0.271
South,0.271
South,0.271
South,0.274
South,0.274
South,0.274
South,0.274
South,0.274
South,0.274
South,0.274
South,0.274
South,0.219
South,0.219
South,0.277
South,0.277
South,0.277
South,0.277
South,0.277
South,0.277
South,0.277
South,0.277
South,0.277
South,0.277
South,0.277
South,0.277
South,0.256
South,0.256
South,0.256
South,0.256
South,0.256
South,0.256
South,0.366
South,0.366
South,0.366
South,0.366
South,0.366
South,0.366
South,0.393
South,0.393
South,0.393
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.297
South,0.394
South,0.394
South,0.394
South,0.394
South,0.41
South,0.41
South,0.41
South,0.41
South,0.41
South,0.388
South,0.388
South,0.388
South,0.388
South,0.388
South,0.388
South,0.399
South,0.399
South,0.399
South,0.399
South,0.376
South,0.376
South,0.376
South,0.39
South,0.39
South,0.39
South,0.39
South,0.39
South,0.408
South,0.408
South,0.408
South,0.415
South,0.415
South,0.415
South,0.426
South,0.426
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.295
South,0.233
South,0.184
South,0.188
South,0.269
South,0.269
South,0.269
South,0.269
South,0.418
South,0.474
South,0.441
South,0.45
South,0.424
South,0.424
South,0.424
South,0.403
South,0.403
South,0.396
South,0.396
South,0.396
South,0.448
South,0.444
South,0.406
South,0.406
South,0.406
South,0.43
South,0.43
South,0.436
South,0.431
South,0.407
South,0.407
South,0.407
South,0.412
South,0.412
South,0.412
South,0.439
South,0.405
South,0.235
South,0.225
South,0.225
South,0.243
South,0.236
South,0.236
South,0.26
South,0.26
South,0.26
South,0.26
South,0.26
South,0.26
South,0.239
South,0.245
South,0.245
South,0.245
South,0.245
South,0.242
South,0.242
South,0.242
South,0.244
South,0.208
South,0.213
South,0.237
South,0.237
South,0.422
South,0.216
South,0.22
South,0.434
South,0.254
South,0.254
South,0.254
South,0.214
South,0.195
South,0.195
South,0.204
South,0.193
South,0.175
South,0.222
